src/Microsoft.EntityFrameworkCore.Sqlite/project.json;37
test/EntityFramework.Commands.Tests/EntityFramework.Commands.Tests.csproj;37
src/EntityFramework.Core/Metadata/Internal/InternalModelBuilder.cs;37
test/EntityFramework.SqlServer.FunctionalTests/QueryBugsTest.cs;37
test/EntityFramework.SqlServer.FunctionalTests/SqlServerConfigPatternsTest.cs;37
src/EntityFramework.Commands/MigrationTool.cs;37
src/EntityFramework.InMemory/InMemoryDataStore.cs;37
build/repo.props;36
test/EFCore.Tests/Infrastructure/CoreModelValidatorTest.cs;36
src/EFCore.Relational/Query/Internal/RelationalResultOperatorHandler.cs;36
src/EFCore/Query/ExpressionVisitors/Internal/ParameterExtractingExpressionVisitor.cs;36
src/EFCore.Tools/tools/EntityFrameworkCore.psm1;36
src/Microsoft.EntityFrameworkCore/Metadata/Internal/InternalRelationshipBuilder.cs;36
src/Microsoft.EntityFrameworkCore.Relational.Design/project.json;36
src/Microsoft.EntityFrameworkCore.Sqlite.Design/project.json;36
src/Microsoft.EntityFrameworkCore/DbContext.cs;36
src/EntityFramework.Core/ModelBuilder.cs;36
test/EntityFramework.Core.Tests/ChangeTracking/ChangeTrackerTest.cs;36
src/EntityFramework.Relational.Design/ReverseEngineering/ReverseEngineeringGenerator.cs;36
src/EntityFramework/DbContext.cs;36
src/EntityFramework/Metadata/ModelBuilder.cs;36
test/Microsoft.Data.Entity.Tests/ChangeTracking/StateEntryTest.cs;36
src/EFCore/Metadata/Internal/InternalRelationshipBuilder.cs;35
src/EFCore.Design/Scaffolding/Internal/CSharpDbContextGenerator.cs;35
test/EFCore.Tests/DbContextTest.cs;35
src/Microsoft.EntityFrameworkCore.SqlServer/project.json;35
src/Microsoft.EntityFrameworkCore.Relational/Query/ExpressionVisitors/Internal/IncludeExpressionVisitor.cs;35
test/EntityFramework.Core.FunctionalTests/GraphUpdatesTestBase.cs;35
src/EntityFramework.Core/Metadata/EntityTypeExtensions.cs;35
test/EntityFramework.SqlServer.FunctionalTests/SequenceEndToEndTest.cs;35
src/EntityFramework.Relational/Properties/Strings.resx;35
src/EntityFramework.Relational/Migrations/Infrastructure/ModelDiffer.cs;35
src/EntityFramework.Relational/RelationalEntityServicesBuilderExtensions.cs;35
src/EFCore.Specification.Tests/Query/GroupByQueryTestBase.cs;34
test/EFCore.SqlServer.FunctionalTests/SqlServerMigrationSqlGeneratorTest.cs;34
src/EFCore.Design/Design/Internal/DatabaseOperations.cs;34
src/Microsoft.EntityFrameworkCore.SqlServer.Design/project.json;34
