src/isomorphic/children/ReactChildren.js;18
src/renderers/__tests__/refs-test.js;18
src/renderers/shared/fiber/__tests__/ReactCoroutine-test.js;18
src/isomorphic/classic/class/__tests__/ReactClassMixin-test.js;18
examples/transitions/index.html;18
src/addons/update.js;18
src/shared/utils/flattenChildren.js;18
src/isomorphic/modern/class/ReactComponent.js;18
docs/docs/getting-started.ko-KR.md;18
docs/docs/tutorial.zh-CN.md;18
src/renderers/dom/client/wrappers/__tests__/ReactDOMTextarea-test.js;18
src/renderers/dom/client/ReactBrowserEventEmitter.js;18
.eslintrc;18
src/browser/ui/dom/DOMPropertyOperations.js;18
src/utils/__tests__/traverseAllChildren-test.js;18
src/utils/__tests__/ReactChildren-test.js;18
src/utils/__tests__/cloneWithProps-test.js;18
src/utils/cloneWithProps.js;18
docs/docs/09.1-animation.md;18
src/browser/ReactTextComponent.js;18
src/dom/components/ReactDOMTextarea.js;18
packages/shared/ReactTypes.js;17
fixtures/dom/src/components/fixtures/index.js;17
packages/react-dom/src/test-utils/ReactTestUtils.js;17
packages/react-reconciler/src/ReactFiberContext.js;17
src/test/getTestDocument.js;17
src/renderers/shared/fiber/__tests__/ReactIncrementalUpdates-test.js;17
docs/_js/examples/markdown.js;17
docs/_posts/2013-06-05-why-react.md;17
src/renderers/dom/shared/ReactBrowserEventEmitter.js;17
src/renderers/dom/shared/eventPlugins/ChangeEventPlugin.js;17
src/renderers/native/ReactNativeEventEmitter.js;17
src/renderers/native/ReactNativeMount.js;17
examples/basic-jsx/index.html;17
src/addons/__tests__/update-test.js;17
docs/docs/02-displaying-data.ko-KR.md;17
docs/docs/05-reusable-components.ko-KR.md;17
src/isomorphic/devtools/ReactComponentTreeDevtool.js;17
src/isomorphic/devtools/__tests__/ReactComponentTreeDevtool-test.js;17
src/renderers/shared/reconciler/__tests__/ReactComponent-test.js;17
grunt/tasks/jsx.js;17
grunt/config/server.js;17
grunt/config/webdriver-jasmine.js;17
test/index.html;17
src/browser/ui/dom/__tests__/CSSPropertyOperations-test.js;17
vendor/fbtransform/transforms/__tests__/react-test.js;17
vendor/fbtransform/transforms/reactDisplayName.js;17
src/core/__tests__/ReactCompositeComponentState-test.js;17
src/browser/ReactWithAddons.js;17
src/classic/class/__tests__/ReactClass-test.js;17
packages/react-dom/src/server/DOMMarkupOperations.js;16
packages/react-reconciler/src/ReactStrictModeWarnings.js;16
packages/react/src/ReactChildren.js;16
packages/react-reconciler/src/__tests__/__snapshots__/ReactIncrementalPerf-test.internal.js.snap;16
.eslintrc.js;16
packages/react-call-return/package.json;16
packages/react-native-renderer/src/ReactNativeFiberRenderer.js;16
src/renderers/dom/shared/ReactDOMFeatureFlags.js;16
flow/react-native-host-hooks.js;16
docs/docs/refs-and-the-dom.md;16
src/renderers/native/__tests__/ReactNativeEvents-test.js;16
src/renderers/dom/shared/hooks/ReactDOMInvalidARIAHook.js;16
src/renderers/dom/stack/client/wrappers/ReactDOMInput.js;16
src/renderers/shared/stack/reconciler/ReactReconciler.js;16
src/renderers/dom/fiber/wrappers/ReactDOMFiberTextarea.js;16
.mailmap;16
src/renderers/native/ReactNativeBaseComponent.js;16
src/renderers/testing/ReactTestRenderer.js;16
grunt/tasks/browserify.js;16
examples/basic/index.html;16
src/addons/link/__tests__/ReactLinkPropTypes-test.js;16
docs/docs/11-advanced-performance.md;16
docs/docs/ref-03-component-specs.ko-KR.md;16
docs/docs/ref-04-tags-and-attributes.ko-KR.md;16
src/renderers/dom/client/__tests__/ReactBrowserEventEmitter-test.js;16
src/renderers/dom/client/ReactEventListener.js;16
src/renderers/dom/client/ReactReconcileTransaction.js;16
src/renderers/dom/shared/ReactDOMDebugTool.js;16
src/browser/ui/dom/__tests__/DOMPropertyOperations-test.js;16
vendor/fbtransform/visitors.js;16
src/browser/ui/dom/components/ReactDOMInput.js;16
src/browser/ui/dom/components/ReactDOMTextarea.js;16
src/browser/ui/dom/components/__tests__/ReactDOMInput-test.js;16
bin/jsx;16
src/dom/DOMPropertyOperations.js;16
packages/react-reconciler/src/ReactFiberNewContext.js;15
packages/react/src/__tests__/createReactClassIntegration-test.js;15
packages/react-dom/src/client/validateDOMNesting.js;15
packages/react/src/__tests__/ReactJSXElementValidator-test.js;15
scripts/circleci/build.sh;15
scripts/release-manager/Readme.md;15
docs/Rakefile;15
docs/_js/examples/todo.js;15
docs/docs/jsx-in-depth.md;15
docs/docs/lifting-state-up.md;15
docs/docs/reference-react.md;15
src/renderers/dom/shared/__tests__/ReactDOMTextComponent-test.js;15
src/renderers/dom/shared/__tests__/ReactBrowserEventEmitter-test.js;15
src/renderers/native/NativeMethodsMixin.js;15
src/renderers/native/__tests__/ReactNativeMount-test.js;15
src/renderers/shared/utils/__tests__/ReactErrorUtils-test.js;15
src/shared/types/checkReactTypeSpec.js;15
grunt/tasks/jest.js;15
grunt/tasks/npm-react.js;15
examples/jquery-bootstrap/js/app.js;15
src/addons/ReactComponentWithPureRenderMixin.js;15
src/addons/ReactWithAddons.js;15
src/addons/transitions/ReactTransitionChildMapping.js;15
src/addons/link/ReactLink.js;15
docs/docs/02.1-jsx-in-depth.ko-KR.md;15
docs/docs/04-multiple-components.ko-KR.md;15
docs/docs/09-tooling-integration.md;15
docs/docs/getting-started.ja-JP.md;15
docs/docs/tutorial.it-IT.md;15
docs/tips/10-props-in-getInitialState-as-anti-pattern.md;15
src/renderers/dom/client/__tests__/ReactRenderDocument-test.js;15
src/renderers/shared/reconciler/ReactUpdates.js;15
src/renderers/shared/reconciler/__tests__/ReactEmptyComponent-test.js;15
src/renderers/shared/event/eventPlugins/__tests__/ResponderEventPlugin-test.js;15
grunt/tasks/webdriver-jasmine.js;15
src/browser/ui/dom/DOMProperty.js;15
src/event/EventPluginUtils.js;15
src/utils/OrderedMap.js;15
src/utils/ReactChildren.js;15
src/modern/class/__tests__/ReactES6Class-test.js;15
src/browser/ui/ReactDOMTextComponent.js;15
src/core/__tests__/ReactMultiChild-test.js;15
src/browser/ui/dom/CSSPropertyOperations.js;15
src/event/EventPluginRegistry.js;15
src/dom/components/__tests__/ReactDOMInput-test.js;15
src/core/ReactDOMIDOperations.js;15
src/eventPlugins/EnterLeaveEventPlugin.js;15
src/core/ReactID.js;15
docs/docs/refactor/00-table-of-contents.md;15
packages/react-dom/src/__tests__/ReactDOMTextarea-test.js;14
packages/react-dom/src/client/ReactDOMFiberTextarea.js;14
packages/react-dom/src/events/ReactBrowserEventEmitter.js;14
packages/react/src/ReactElement.js;14
packages/react-dom/src/events/__tests__/SyntheticEvent-test.js;14
scripts/fiber/record-tests;14
src/renderers/dom/shared/__tests__/ReactRenderDocument-test.js;14
scripts/release-manager/cli.js;14
src/renderers/__tests__/ReactComponent-test.js;14
docs/README.md;14
src/renderers/dom/stack/client/wrappers/ReactDOMSelect.js;14
src/renderers/shared/fiber/ReactFiberErrorLogger.js;14
src/renderers/shared/fiber/__tests__/ReactIncrementalPerf-test.js;14
src/renderers/shared/fiber/__tests__/ReactIncrementalReflection-test.js;14
src/isomorphic/classic/types/__tests__/ReactPropTypesProduction-test.js;14
src/isomorphic/classic/class/__tests__/ReactBind-test.js;14
examples/basic-jsx-external/index.html;14
src/addons/transitions/ReactTransitionEvents.js;14
src/renderers/shared/__tests__/ReactPerf-test.js;14
src/renderers/shared/stack/reconciler/__tests__/ReactCompositeComponent-test.js;14
src/renderers/testing/ReactTestMount.js;14
src/addons/link/__tests__/LinkedStateMixin-test.js;14
docs/docs/01-why-react.zh-CN.md;14
docs/docs/02.1-jsx-in-depth.zh-CN.md;14
docs/docs/06-transferring-props.zh-CN.md;14
docs/docs/10.4-test-utils.ko-KR.md;14
docs/docs/ref-05-events.ko-KR.md;14
docs/tips/03-if-else-in-JSX.md;14
docs/tips/06-style-props-value-px.md;14
docs/docs/conferences.md;14
src/renderers/dom/client/syntheticEvents/__tests__/SyntheticEvent-test.js;14
src/renderers/dom/client/wrappers/ReactDOMOption.js;14
grunt/tasks/version-check.js;14
src/renderers/shared/reconciler/__tests__/ReactMultiChildReconcile-test.js;14
src/classic/element/ReactElement.js;14
src/utils/Transaction.js;14
src/browser/ui/dom/DOMChildrenOperations.js;14
src/core/ReactOwner.js;14
src/core/__tests__/ReactElement-test.js;14
src/core/ReactDOM.js;14
src/core/__tests__/ReactNativeComponent-test.js;14
packages/events/EventPluginHub.js;13
packages/react-reconciler/src/ReactFiberErrorLogger.js;13
scripts/jest/matchers/toWarnDev.js;13
packages/react-dom/src/client/ReactDOMFiberOption.js;13
packages/react-dom/src/client/ReactDOMFiberSelect.js;13
packages/react/src/__tests__/ReactProfiler-test.internal.js;13
packages/react-reconciler/src/__tests__/ReactIncrementalErrorHandling-test.internal.js;13
packages/react-dom/src/__tests__/ReactDOMFiber-test.js;13
packages/react-dom/src/events/TapEventPlugin.js;13
packages/react-native-renderer/src/ReactNativeEventEmitter.js;13
packages/shared/getComponentName.js;13
packages/react-reconciler/src/ReactFiberRoot.js;13
packages/react-native-renderer/src/ReactNativeBridgeEventPlugin.js;13
packages/shared/forks/ReactFeatureFlags.persistent.js;13
packages/create-subscription/package.json;13
packages/react-reconciler/src/ReactFiberHostContext.js;13
packages/react-dom/src/events/BeforeInputEventPlugin.js;13
packages/react-dom/src/events/ChangeEventPlugin.js;13
packages/react-native-renderer/src/ReactNativeTypes.js;13
packages/react-reconciler/src/ReactFiberUpdateQueue.js;13
packages/react-rt-renderer/src/ReactNativeRT.js;13
scripts/facts-tracker/index.js;13
src/renderers/native/ReactNativeFiberEntry.js;13
src/renderers/noop/ReactNoopEntry.js;13
src/renderers/shared/fiber/ReactFiberRoot.js;13
src/renderers/dom/fiber/__tests__/ReactDOMFiberAsync-test.js;13
docs/_js/examples/timer.js;13
docs/_posts/2013-07-23-community-roundup-5.md;13
docs/_posts/2014-01-06-community-roundup-14.md;13
docs/_posts/2015-02-18-react-conf-roundup-2015.md;13
docs/contributing/design-principles.md;13
docs/docs/context.md;13
docs/docs/higher-order-components.md;13
src/renderers/shared/shared/event/eventPlugins/__tests__/ResponderEventPlugin-test.js;13
src/renderers/__tests__/ReactComponentTreeHook-test.js;13
src/renderers/shared/ReactPerf.js;13
src/renderers/__tests__/ReactStatelessComponent-test.js;13
src/renderers/__tests__/ReactCompositeComponentState-test.js;13
src/renderers/dom/shared/CSSProperty.js;13
src/isomorphic/classic/element/ReactDebugCurrentFrame.js;13
src/isomorphic/modern/class/ReactNoopUpdateQueue.js;13
src/renderers/dom/shared/dangerousStyleValue.js;13
src/renderers/dom/shared/wrappers/__tests__/ReactDOMSelect-test.js;13
src/renderers/native/findNodeHandle.js;13
src/shared/utils/deprecated.js;13
src/shared/utils/PooledClass.js;13
examples/basic-jsx-harmony/index.html;13
examples/basic-jsx-precompile/index.html;13
grunt/tasks/npm-react-addons.js;13
src/addons/__tests__/renderSubtreeIntoContainer-test.js;13
src/addons/transitions/__tests__/ReactTransitionChildMapping-test.js;13
docs/docs/01-why-react.md;13
docs/docs/02-displaying-data.ja-JP.md;13
docs/docs/10-addons.md;13
docs/docs/10.1-animation.ko-KR.md;13
docs/docs/ref-01-top-level-api.ko-KR.md;13
docs/docs/thinking-in-react.ko-KR.md;13
docs/tips/12-initial-ajax.md;13
docs/tips/14-communicate-between-components.md;13
src/renderers/dom/client/__tests__/ReactDOM-test.js;13
src/renderers/dom/client/ReactDOMIDOperations.js;13
grunt/config/jsx.js;13
src/renderers/shared/event/EventPluginHub.js;13
src/React.js;13
src/test/all.js;13
src/.jshintrc;13
docs/_posts/2013-11-05-thinking-in-react.md;13
src/browser/ui/dom/SVGDOMPropertyConfig.js;13
src/core/ReactContext.js;13
src/browser/__tests__/ReactBrowserEventEmitter-test.js;13
src/browser/ui/dom/components/__tests__/ReactDOMTextarea-test.js;13
examples/ballmer-peak/example.js;13
src/core/__tests__/refs-test.js;13
src/event/__tests__/EventPluginRegistry-test.js;13
src/core/__tests__/ReactPropTransferer-test.js;13
docs/docs/09.4-test-utils.md;13
examples/todomvc-backbone/js/app.js;13
grunt/config/jsx/jsx.js;13
packages/events/EventPluginUtils.js;12
packages/react-reconciler/src/__tests__/ReactIncrementalErrorLogging-test.internal.js;12
fixtures/dom/src/components/fixtures/selects/index.js;12
packages/react-dom/src/__tests__/ReactTestUtils-test.js;12
fixtures/attribute-behavior/AttributeTableSnapshot.md;12
fixtures/dom/package.json;12
appveyor.yml;12
packages/react/src/__tests__/ReactStrictMode-test.internal.js;12
packages/events/SyntheticEvent.js;12
packages/react-reconciler/src/__tests__/ReactIncrementalPerf-test.internal.js;12
packages/shared/ReactTypeOfWork.js;12
scripts/release/publish-commands/publish-to-npm.js;12
scripts/rollup/stats.js;12
packages/react-cs-renderer/src/ReactNativeCS.js;12
packages/react-dom/src/client/DOMPropertyOperations.js;12
src/renderers/shared/utils/ReactFeatureFlags.js;12
src/renderers/dom/test/__tests__/ReactTestUtils-test.js;12
src/renderers/shared/fiber/ReactFiberHydrationContext.js;12
src/renderers/testing/ReactTestRendererFiberEntry.js;12
docs/Gemfile.lock;12
docs/_data/authors.yml;12
docs/_posts/2013-07-03-community-roundup-4.md;12
docs/_posts/2014-05-06-flux.md;12
docs/_posts/2014-07-28-community-roundup-20.md;12
docs/acknowledgements.md;12
docs/docs/addons-animation.md;12
src/renderers/dom/shared/ReactDOMComponentTree.js;12
src/renderers/dom/shared/eventPlugins/SimpleEventPlugin.js;12
src/renderers/native/ReactNativeComponentTree.js;12
src/renderers/shared/fiber/ReactDebugCurrentFiber.js;12
src/renderers/dom/stack/client/wrappers/ReactDOMTextarea.js;12
src/renderers/dom/fiber/wrappers/ReactDOMFiberOption.js;12
src/renderers/dom/shared/__tests__/ReactDOM-test.js;12
src/renderers/dom/shared/utils/ReactControlledValuePropTypes.js;12
src/renderers/native/createReactNativeComponentClass.js;12
src/test/__tests__/reactComponentExpect-test.js;12
src/renderers/dom/shared/ReactEventListener.js;12
src/isomorphic/classic/class/__tests__/ReactBindOptout-test.js;12
src/renderers/shared/shared/__tests__/ReactStatelessComponent-test.js;12
src/renderers/shared/stack/reconciler/__tests__/ReactUpdates-test.js;12
src/renderers/shared/stack/reconciler/__tests__/ReactErrorBoundaries-test.js;12
src/renderers/dom/client/findDOMNode.js;12
docs/docs/03-interactivity-and-dynamic-uis.ko-KR.md;12
docs/docs/05-reusable-components.zh-CN.md;12
docs/docs/07-forms.ko-KR.md;12
